"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        3034,      -6.236270114,      -8.586017483,      -9.282107423,      -11.66239114,      -6.201144512
          0,           0,        3035,      -6.236880265,      -8.586626778,      -9.282725837,       -11.6630313,      -6.201762523
          0,           0,        3036,      -6.237491971,      -8.587236468,      -9.283344875,      -11.66367341,      -6.202380514
          0,           0,        3037,      -6.238105184,      -8.587846558,      -9.283964526,       -11.6643174,      -6.202998485
          0,           0,        3038,      -6.238719857,       -8.58845705,      -9.284584777,       -11.6649632,      -6.203616436
          0,           0,        3039,       -6.23933594,      -8.589067949,      -9.285205612,      -11.66561075,      -6.204234367
          0,           0,        3040,      -6.239953381,      -8.589679258,      -9.285827019,      -11.66625996,      -6.204852277
          0,           0,        3041,      -6.240572127,      -8.590290978,      -9.286448982,      -11.66691076,      -6.205470168
          0,           0,        3042,      -6.241192124,      -8.590903112,      -9.287071486,      -11.66756308,      -6.206088037
          0,           0,        3043,      -6.241813315,       -8.59151566,      -9.287694515,      -11.66821684,      -6.206705887
          0,           0,        3044,      -6.242435643,      -8.592128625,      -9.288318055,      -11.66887196,      -6.207323716
          0,           0,        3045,       -6.24305905,      -8.592742005,      -9.288942089,      -11.66952835,      -6.207941525
          0,           0,        3046,      -6.243683476,      -8.593355802,        -9.2895666,      -11.67018594,      -6.208559314
          0,           0,        3047,      -6.244308863,      -8.593970014,      -9.290191572,      -11.67084465,      -6.209177082
          0,           0,        3048,      -6.244935148,       -8.59458464,      -9.290816988,      -11.67150438,       -6.20979483
          0,           0,        3049,      -6.245562271,       -8.59519968,      -9.291442831,      -11.67216507,      -6.210412559
          0,           0,        3050,      -6.246190171,       -8.59581513,      -9.292069085,      -11.67282661,      -6.211030267
          0,           0,        3051,      -6.246818786,       -8.59643099,      -9.292695731,      -11.67348894,      -6.211647955
          0,           0,        3052,      -6.247448053,      -8.597047255,      -9.293322752,      -11.67415196,      -6.212265624
          0,           0,        3053,      -6.248077912,      -8.597663924,      -9.293950131,       -11.6748156,      -6.212883273
          0,           0,        3054,        -6.2487083,      -8.598280992,      -9.294577851,      -11.67547977,      -6.213500902
          0,           0,        3055,      -6.249339157,      -8.598898455,      -9.295205894,      -11.67614438,      -6.214118512
          0,           0,        3056,       -6.24997042,       -8.59951631,      -9.295834242,      -11.67680937,      -6.214736103
          0,           0,        3057,      -6.250602031,      -8.600134552,      -9.296462878,      -11.67747464,      -6.215353675
          0,           0,        3058,      -6.251233929,      -8.600753175,      -9.297091784,      -11.67814013,      -6.215971227
          0,           0,        3059,      -6.251866056,      -8.601372174,      -9.297720944,      -11.67880575,      -6.216588761
          0,           0,        3060,      -6.252498353,      -8.601991544,      -9.298350339,      -11.67947142,      -6.217206277
          0,           0,        3061,      -6.253130763,      -8.602611279,      -9.298979952,      -11.68013708,      -6.217823774
          0,           0,        3062,       -6.25376323,      -8.603231372,      -9.299609766,      -11.68080265,      -6.218441254
          0,           0,        3063,      -6.254395699,      -8.603851817,      -9.300239764,      -11.68146806,      -6.219058715
          0,           0,        3064,      -6.255028116,      -8.604472607,       -9.30086993,      -11.68213324,      -6.219676159
          0,           0,        3065,       -6.25566043,      -8.605093734,      -9.301500245,      -11.68279812,      -6.220293585
          0,           0,        3066,       -6.25629259,      -8.605715193,      -9.302130694,      -11.68346264,      -6.220910994
          0,           0,        3067,      -6.256924545,      -8.606336973,       -9.30276126,      -11.68412674,      -6.221528386
          0,           0,        3068,      -6.257556248,      -8.606959069,      -9.303391927,      -11.68479035,      -6.222145762
          0,           0,        3069,      -6.258187653,      -8.607581471,      -9.304022679,      -11.68545343,      -6.222763121
          0,           0,        3070,      -6.258818716,      -8.608204172,      -9.304653499,      -11.68611591,      -6.223380465
          0,           0,        3071,      -6.259449393,      -8.608827162,      -9.305284371,      -11.68677774,      -6.223997792
          0,           0,        3072,      -6.260079643,      -8.609450434,      -9.305915281,      -11.68743887,      -6.224615104
          0,           0,        3073,      -6.260709427,      -8.610073977,      -9.306546213,      -11.68809926,      -6.225232401
          0,           0,        3074,      -6.261338707,      -8.610697783,      -9.307177151,      -11.68875885,      -6.225849683
          0,           0,        3075,      -6.261967448,      -8.611321843,       -9.30780808,      -11.68941761,      -6.226466951
          0,           0,        3076,      -6.262595617,      -8.611946146,      -9.308438987,       -11.6900755,      -6.227084204
          0,           0,        3077,      -6.263223181,      -8.612570684,      -9.309069855,      -11.69073248,      -6.227701444
          0,           0,        3078,       -6.26385011,      -8.613195447,      -9.309700672,      -11.69138852,      -6.228318669
          0,           0,        3079,      -6.264476377,      -8.613820424,      -9.310331422,      -11.69204359,      -6.228935882
          0,           0,        3080,      -6.265101955,      -8.614445605,      -9.310962092,      -11.69269765,      -6.229553082
          0,           0,        3081,       -6.26572682,      -8.615070981,      -9.311592668,      -11.69335068,      -6.230170269
          0,           0,        3082,       -6.26635095,       -8.61569654,      -9.312223137,      -11.69400266,      -6.230787444
          0,           0,        3083,      -6.266974324,      -8.616322273,      -9.312853485,      -11.69465357,      -6.231404607
          0,           0,        3084,      -6.267596924,      -8.616948169,      -9.313483699,      -11.69530338,      -6.232021758
          0,           0,        3085,      -6.268218734,      -8.617574218,      -9.314113767,      -11.69595209,      -6.232638898
          0,           0,        3086,      -6.268839738,      -8.618200408,      -9.314743676,      -11.69659968,      -6.233256028
          0,           0,        3087,      -6.269459923,      -8.618826729,      -9.315373413,      -11.69724614,      -6.233873147
          0,           0,        3088,      -6.270079278,      -8.619453171,      -9.316002967,      -11.69789146,      -6.234490256
          0,           0,        3089,      -6.270697794,      -8.620079722,      -9.316632325,      -11.69853564,      -6.235107355
          0,           0,        3090,      -6.271315461,      -8.620706371,      -9.317261475,      -11.69917866,      -6.235724445
          0,           0,        3091,      -6.271932275,      -8.621333107,      -9.317890406,      -11.69982054,      -6.236341526
          0,           0,        3092,       -6.27254823,       -8.62195992,      -9.318519107,      -11.70046126,      -6.236958598
          0,           0,        3093,      -6.273163322,      -8.622586798,      -9.319147567,      -11.70110084,      -6.237575662
          0,           0,        3094,       -6.27377755,       -8.62321373,      -9.319775774,      -11.70173927,      -6.238192718
