"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2645,      -11.90807645,      -9.732440911,      -9.741348095,      -6.626741312,      -13.74864097,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2646,      -11.90801335,      -9.727752298,      -9.740468105,       -6.62508713,      -13.74962006,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2647,      -11.90723398,      -9.721495438,      -9.739007577,       -6.62119052,      -13.75054615,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2648,      -11.90722992,      -9.715604491,      -9.738212349,      -6.619859356,      -13.75142075,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2649,      -11.90758951,      -9.705516609,      -9.738541969,      -6.619027396,      -13.75224048,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2650,      -11.90790696,      -9.700702667,      -9.738368609,      -6.617556217,      -13.75300782,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2651,      -11.90832037,      -9.692862901,      -9.737993066,      -6.616461894,      -13.75372071,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2652,      -11.90962579,      -9.683313253,      -9.740804954,      -6.617926134,      -13.75437548,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2653,      -11.90943011,      -9.676496842,      -9.740734324,      -6.614386249,      -13.75498311,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2654,      -11.91043871,      -9.668862712,      -9.742623295,      -6.613075976,      -13.75552951,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2655,      -11.91170625,       -9.66102993,      -9.747743505,      -6.612786177,      -13.75602368,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2656,      -11.91289096,      -9.652348323,      -9.750298349,      -6.613013327,      -13.75646553,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2657,      -11.91477684,      -9.647739127,      -9.752880967,      -6.615388347,      -13.75685683,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2658,      -11.91640526,      -9.640305425,      -9.757225489,       -6.61505746,      -13.75719315,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2659,       -11.9178212,      -9.634428566,      -9.761811452,      -6.615315267,      -13.75748073,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2660,      -11.92003925,       -9.63043339,      -9.770173831,      -6.617424053,      -13.75771697,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2661,      -11.92214833,      -9.623630589,      -9.775963419,      -6.618394411,      -13.75790404,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
          0,           0,        2662,      -11.92479328,      -9.620393965,      -9.782783035,      -6.622412527,      -13.75804321,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855197,    0.005701311134
