"Inner_Iter",       "CD"       ,       "CL"       
         601,   -0.001630959517,      0.5963851939
         602,   -0.001755373901,      0.5968687798
         603,   -0.001703449669,      0.5967895544
         604,   -0.001505703525,      0.5965963217
         605,    -0.00129933028,      0.5936487775
         606,  -0.0009597889014,      0.5911056946
         607,  -0.0006482338995,      0.5860314417
         608,  -0.0003547740981,      0.5814147188
         609,  -0.0003696804667,      0.5811272103
         610,  -0.0003031122061,      0.5814510807
         611,  -0.0001873615714,      0.5806943894
         612,  -2.130515356e-05,      0.5801233364
         613,   0.0002021210133,      0.5803405973
         614,   0.0002999955878,      0.5817300047
         615,   0.0003452337546,      0.5828937385
         616,   0.0003807420998,      0.5844655434
         617,   0.0003764961275,      0.5847895612
         618,   0.0004292331714,      0.5863240199
         619,   0.0004314304459,      0.5877679307
         620,   0.0006352033678,      0.5887757262
         621,   0.0007413504599,      0.5889503847
         622,   0.0007957531972,      0.5904188552
         623,   0.0007187341613,      0.5901594819
         624,   0.0006628886389,       0.589617248
         625,   0.0006177705299,      0.5854947203
         626,   0.0006502112051,      0.5821965107
         627,    0.000678947923,      0.5798257407
         628,   0.0008572521936,      0.5763660869
         629,    0.001078805007,      0.5709312307
         630,    0.001203678423,      0.5637089962
         631,    0.001338328515,      0.5563199994
         632,     0.00155888534,      0.5465979926
         633,    0.001855554981,      0.5372918302
         634,    0.002167796781,      0.5286592287
         635,    0.002407303187,      0.5221534755
         636,    0.002598533579,      0.5156394341
         637,    0.002650038337,      0.5078127737
         638,    0.002749003108,      0.5020481704
         639,    0.003161271614,      0.4924452361
         640,    0.003792821217,      0.4841594233
         641,     0.00422168245,      0.4786458582
         642,    0.004603768859,      0.4713211131
         643,    0.004833638353,      0.4654452901
         644,    0.004746432944,      0.4648767943
         645,    0.004575633496,      0.4690687548
         646,    0.004540402814,       0.471218097
         647,    0.004602320488,       0.472670013
         648,    0.004604230455,       0.475314986
         649,    0.004532483165,      0.4763193067
         650,    0.004528530575,      0.4760605161
         651,    0.004450706953,      0.4772668634
         652,    0.004442848315,       0.476816305
         653,    0.004376764184,      0.4755844988
